p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.47733333333333333,0.4744583333333333,0.2351111111111111,0.16266666666666665,0.13555555555555557,0.10044444444444445,7.318685382021389,-0.03742502095067588,-0.3435867917675057,-0.00023319329966658902,16.033834763023993,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150305,2250,0.9120090277777778,0.5204777777777778,0.47944444444444445
0.4622222222222222,0.45781944444444445,0.244,0.168,0.14577777777777778,0.10933333333333334,7.463094683571777,-0.037360106385432586,-0.4883696270763404,0.026782921209283533,14.378218573436515,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150306,2250,0.9122361111111111,0.5237555555555555,0.48407922092132616
0.5408888888888889,0.5374166666666667,0.25377777777777777,0.16533333333333333,0.14266666666666666,0.11155555555555556,7.505486140519309,-0.03740855027728144,0.26947180352538586,0.01757117072209614,16.536704618948978,32,-0.00030119698483239065,-0.30119698483239066,0.004,25.0,150307,2250,0.9120618055555556,0.5209333333333334,0.47503099988727315
0.548,0.5425972222222222,0.23333333333333334,0.156,0.1328888888888889,0.096,7.329791678680598,-0.03753262936354321,0.3658804987525199,0.00495794868564056,14.93883469141982,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150400,2250,0.91246875,0.5195333333333333,0.4785186842694115
0.46044444444444443,0.4684583333333333,0.23822222222222222,0.15688888888888888,0.132,0.09377777777777778,7.376743445867255,-0.037466751899192775,-0.3623943977286387,-0.007345345936588139,14.788545868712637,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150401,2250,0.9124840277777778,0.5220222222222223,0.48508373073084177
0.47733333333333333,0.47908333333333336,0.2311111111111111,0.15466666666666667,0.12622222222222224,0.08533333333333333,7.3046986971172,-0.03740935437897734,-0.266345686609427,-0.004697429603683736,14.787817875781249,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150402,2250,0.9119076388888889,0.5197666666666667,0.4709583192899674
0.4911111111111111,0.4938611111111111,0.24666666666666667,0.164,0.1391111111111111,0.09955555555555555,7.498057233996204,-0.03732539042375788,-0.1451061723365443,-0.022277694238417824,15.73105195307337,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150403,2250,0.9127777777777778,0.5228333333333334,0.4823345259391771
0.4902222222222222,0.4892638888888889,0.23022222222222222,0.14533333333333334,0.12444444444444444,0.0951111111111111,7.320362342277703,-0.03732569288177242,-0.18362464820260993,0.014605153244939216,15.392197634779315,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150404,2250,0.9116840277777778,0.5261666666666667,0.47405234657039713
0.5648888888888889,0.5591527777777778,0.23733333333333334,0.16177777777777777,0.14444444444444443,0.10133333333333333,7.37416943077923,-0.03744065989391401,0.4979838234045037,-0.03484481331630115,15.274939920239325,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150405,2250,0.9119875,0.5202666666666667,0.47859446235961306
0.5071111111111111,0.5048194444444445,0.24755555555555556,0.16533333333333333,0.1431111111111111,0.10622222222222222,7.366135994492516,-0.03741200427163129,-0.023232876461381745,0.004306747537791103,14.286100158774671,32,-0.00026103738685473855,-0.26103738685473854,0.004,25.0,150406,2250,0.9122673611111111,0.5227333333333334,0.47663339382940106
