p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.49377777777777776,0.48828472222222224,0.20977777777777779,0.16177777777777777,0.132,0.10622222222222222,7.498758111764119,-0.038061753859489955,-0.22955264703452277,0.013016229939186025,16.619752304246884,64,-0.000441376798090747,-0.44137679809074704,0.006,30.0,430200,2250,0.9146298611111111,0.2388888888888889,0.47937330928764654
0.5088888888888888,0.5069722222222223,0.22133333333333333,0.16977777777777778,0.13644444444444445,0.11244444444444444,7.450039978549648,-0.03810172911727618,-0.0625128304830486,-0.013811785066667678,15.948750103016607,64,-0.000441376798090747,-0.44137679809074704,0.006,30.0,430201,2250,0.9144975694444445,0.2364888888888889,0.4784129413050607
0.49733333333333335,0.4973125,0.20844444444444443,0.152,0.11511111111111111,0.09111111111111111,7.327653090810054,-0.038075862590424676,-0.1416447688815941,0.03366251910376007,15.789062919262024,64,-0.000441376798090747,-0.44137679809074704,0.006,30.0,430202,2250,0.9148854166666667,0.2366111111111111,0.4754474028808381
0.5506666666666666,0.5453194444444445,0.21866666666666668,0.16666666666666666,0.13155555555555556,0.108,7.436484219346509,-0.03808239454876591,0.31045490705425827,-0.01035506952815232,15.443856897196275,64,-0.000441376798090747,-0.44137679809074704,0.006,30.0,430203,2250,0.9145635416666666,0.23626666666666668,0.47728547392035897
0.44355555555555554,0.445375,0.21555555555555556,0.16311111111111112,0.1288888888888889,0.10666666666666667,7.512993778178886,-0.03805794644162916,-0.6811205090694209,-0.004197008705039524,14.972220030646268,64,-0.000441376798090747,-0.44137679809074704,0.006,30.0,430204,2250,0.9143666666666667,0.24163333333333334,0.4828944406932253
0.46,0.46429166666666666,0.23155555555555554,0.16844444444444445,0.13066666666666665,0.10577777777777778,7.51314822724652,-0.03793109342168752,-0.44675203216839204,-0.015333179314424778,15.797767078192576,64,-0.00040906179809074703,-0.40906179809074705,0.006,30.0,430300,2250,0.9145253472222222,0.24308888888888888,0.4817999106744082
0.5506666666666666,0.5474375,0.20755555555555555,0.15066666666666667,0.12666666666666668,0.10088888888888889,7.366446999379137,-0.038195462820163596,0.34099017818007793,0.0018185403685647117,15.802536667619519,64,-0.00040906179809074703,-0.40906179809074705,0.006,30.0,430301,2250,0.9145854166666667,0.23554444444444445,0.4700996677740864
0.5013333333333333,0.5038888888888889,0.196,0.14444444444444443,0.11511111111111111,0.09555555555555556,7.272383720739318,-0.03822373926119248,-0.06081796647151406,-0.007795413054927631,15.208400028365164,64,-0.00040906179809074703,-0.40906179809074705,0.006,30.0,430302,2250,0.9145072916666667,0.2363888888888889,0.47256165296600755
0.5471111111111111,0.5454375,0.212,0.16133333333333333,0.13066666666666665,0.10533333333333333,7.436197291543459,-0.03818406820594436,0.3100530329909413,-0.014873641142553184,16.1624969157652,64,-0.00040906179809074703,-0.40906179809074705,0.006,30.0,430303,2250,0.9145579861111112,0.23471111111111112,0.4614871623874625
0.5502222222222222,0.5439583333333333,0.22755555555555557,0.16444444444444445,0.12933333333333333,0.10266666666666667,7.431171859293717,-0.03814439130620943,0.3227319041323864,-0.0037011938182272466,15.930807906835767,64,-0.00040906179809074703,-0.40906179809074705,0.006,30.0,430304,2250,0.9143864583333333,0.2368888888888889,0.47678611674554877
0.5977777777777777,0.5904652777777778,0.22,0.15466666666666667,0.12266666666666666,0.10044444444444445,7.338731165348108,-0.03832872994933294,0.7889585507899125,0.009458523814885168,15.234918423211651,64,-0.000376746798090747,-0.37674679809074696,0.006,30.0,430400,2250,0.9148295138888889,0.23426666666666668,0.46289871292669277
0.552,0.5524861111111111,0.22844444444444445,0.16622222222222222,0.13111111111111112,0.10311111111111111,7.517971525757519,-0.038065822346110785,0.38105591470467726,0.027065790759967373,18.04029976561472,64,-0.000376746798090747,-0.37674679809074696,0.006,30.0,430401,2250,0.9145333333333333,0.23916666666666667,0.47306248620004415
0.5937777777777777,0.5891041666666667,0.20266666666666666,0.14933333333333335,0.11688888888888889,0.09288888888888888,7.371971175600914,-0.03817446432118407,0.7240653852862021,0.02365797365536831,16.98118191582975,64,-0.000376746798090747,-0.37674679809074696,0.006,30.0,430402,2250,0.9146229166666666,0.23555555555555555,0.47690262545696244
0.5311111111111111,0.5307222222222222,0.22,0.1622222222222222,0.12977777777777777,0.10622222222222222,7.509433796940774,-0.03806659537775681,0.1847769988238104,-0.022978005472751004,14.801498941079904,64,-0.000376746798090747,-0.37674679809074696,0.006,30.0,430403,2250,0.9142694444444445,0.24205555555555555,0.49134871339840286
0.5275555555555556,0.5282152777777778,0.21866666666666668,0.1622222222222222,0.12755555555555556,0.10533333333333333,7.4412961498779255,-0.03810459250534309,0.16243070396108902,0.009844997422981434,14.988088633210984,64,-0.000376746798090747,-0.37674679809074696,0.006,30.0,430404,2250,0.9144756944444444,0.23807777777777778,0.4698768445578609
