p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.5213333333333333,0.5173958333333334,0.21733333333333332,0.15644444444444444,0.12133333333333333,0.1,7.3511175409605265,-0.03821293041006559,0.06607201659534005,0.004797287602551173,14.886850492978644,64,-0.000434303224192735,-0.434303224192735,0.006,25.0,190302,2250,0.9146333333333333,0.23543333333333333,0.4675152185943553
0.5048888888888889,0.5022777777777778,0.22444444444444445,0.15866666666666668,0.12133333333333333,0.096,7.400094960526305,-0.03808958552768148,-0.09100570931792294,-0.0318326777409145,15.607106646521226,64,-0.000434303224192735,-0.434303224192735,0.006,25.0,190303,2250,0.9146135416666666,0.2405,0.48497282910058775
0.5062222222222222,0.5058611111111111,0.21466666666666667,0.15511111111111112,0.12,0.09777777777777778,7.393226604411045,-0.03806133987480507,-0.08120661909597963,0.013463089490225457,15.895111262519704,64,-0.000434303224192735,-0.434303224192735,0.006,25.0,190304,2250,0.9147524305555556,0.23994444444444443,0.4740666219539459
0.49422222222222223,0.49522916666666666,0.20222222222222222,0.1511111111111111,0.11955555555555555,0.10044444444444445,7.3936447733851285,-0.03809429980099071,-0.15748701133867513,0.007152920930121823,16.502221227080764,64,-0.00040198822419273495,-0.40198822419273494,0.006,25.0,190400,2250,0.9143923611111111,0.23764444444444444,0.47510907260319946
0.4631111111111111,0.4654652777777778,0.21777777777777776,0.16533333333333333,0.12444444444444444,0.10222222222222223,7.559387788607749,-0.03800193625929312,-0.4324054946626593,0.015027623847976795,15.3281659544027,64,-0.00040198822419273495,-0.40198822419273494,0.006,25.0,190401,2250,0.9144371527777778,0.23723333333333332,0.47311707262319
0.5951111111111111,0.5872708333333333,0.21422222222222223,0.15466666666666667,0.12044444444444445,0.09777777777777778,7.205949393566115,-0.038469494421766684,0.7384010305843487,0.0144432728971821,16.53415608694916,64,-0.00040198822419273495,-0.40198822419273494,0.006,25.0,190402,2250,0.9143055555555556,0.23291111111111112,0.46824781114928515
0.5697777777777778,0.5633611111111111,0.21422222222222223,0.15511111111111112,0.1288888888888889,0.108,7.356967391471864,-0.038224335458663515,0.5062698730080738,0.009500912291266069,15.0165899197369,64,-0.00040198822419273495,-0.40198822419273494,0.006,25.0,190403,2250,0.9145590277777778,0.23695555555555556,0.47353548527333983
0.5164444444444445,0.5129791666666667,0.21688888888888888,0.16044444444444445,0.12666666666666668,0.10088888888888889,7.471701701745281,-0.037964456472975194,0.015896454680321286,-0.010334746661538554,15.912620639534639,64,-0.00040198822419273495,-0.40198822419273494,0.006,25.0,190404,2250,0.9143069444444445,0.23658888888888888,0.4714364947310039
0.3035555555555556,0.3124722222222222,0.2262222222222222,0.16177777777777777,0.12711111111111112,0.10755555555555556,7.599081452582384,-0.03796114853267992,-2.0165480193355423,0.007948471241642913,15.479735212509134,128,-0.000531248224192735,-0.531248224192735,0.006,25.0,200000,2250,0.9153890625,0.5476222222222222,0.4881889763779528
0.31066666666666665,0.32040277777777776,0.21822222222222223,0.15733333333333333,0.12266666666666666,0.09377777777777778,7.468436517736752,-0.038059164377308975,-1.895165091261647,0.031203288319556457,15.189701397866184,128,-0.000531248224192735,-0.531248224192735,0.006,25.0,200001,2250,0.9150013888888889,0.5431555555555555,0.4746278755074425
0.38533333333333336,0.3898506944444444,0.20933333333333334,0.152,0.116,0.09111111111111111,7.487873723116078,-0.037953079156460144,-1.253011643151682,-0.01342145656697405,16.74614246448048,128,-0.000531248224192735,-0.531248224192735,0.006,25.0,200002,2250,0.9150600694444444,0.5402333333333333,0.47743895577810286
