p_centroid,p_bead,span_05,span_10,span_15,span_20,Rg2_nm2,Vmean_eV,mean_x_centroid_nm,mean_y_centroid_nm,max_bead_radius_nm,P,Ex_eV_per_nm,Ex_meV_per_nm,asymmetry_eV,Rwall_nm,seed,n_samples,acceptance_local,acceptance_staging,acceptance_global
0.6342222222222222,0.6236944444444444,0.252,0.16622222222222222,0.14222222222222222,0.10577777777777778,7.517738214885842,-0.035734161252522594,1.2593984391951907,-0.023596839708486413,14.649475470451538,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100500,2250,0.9122194444444445,0.5353,0.48500390233024865
0.6333333333333333,0.6276527777777777,0.2262222222222222,0.14044444444444446,0.11866666666666667,0.08933333333333333,7.364522896347842,-0.03599084966832535,1.3051912916049113,-0.0023556035846877834,15.618642108920222,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100501,2250,0.9125326388888889,0.5294888888888889,0.48893293690122236
0.7017777777777777,0.6936388888888889,0.22311111111111112,0.1471111111111111,0.12355555555555556,0.09022222222222222,7.352399595547211,-0.036049474552641264,1.9188335406572121,0.011743995512134744,15.490687635864475,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100502,2250,0.912725,0.5315111111111112,0.498242144583608
0.6777777777777778,0.6716805555555555,0.24533333333333332,0.168,0.14888888888888888,0.116,7.728633075799041,-0.03586931801946998,1.748658487050756,-0.021168573505685805,15.746555279470492,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100503,2250,0.9121145833333333,0.5340222222222222,0.4889931835959325
0.616,0.61,0.24222222222222223,0.15866666666666668,0.13822222222222222,0.09822222222222222,7.517171218678873,-0.035803277370570444,1.124401972340565,-0.009139019897382855,15.323979835067208,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100504,2250,0.9124868055555555,0.5340555555555555,0.48474764281752636
0.6946666666666667,0.6825138888888889,0.236,0.15288888888888888,0.1288888888888889,0.09422222222222222,7.499176569085752,-0.035920969475899164,1.8112557408690666,-0.013440058993276171,14.966740484999502,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100505,2250,0.91215625,0.5324555555555556,0.48691330756488127
0.672,0.6597222222222222,0.24666666666666667,0.17066666666666666,0.14266666666666666,0.10711111111111112,7.549025872478894,-0.03591259070926523,1.6083505166903156,-0.0050688964199964185,16.42911575658687,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100506,2250,0.9125715277777777,0.5313666666666667,0.48989113530326595
0.6217777777777778,0.616,0.2591111111111111,0.1791111111111111,0.1537777777777778,0.11333333333333333,7.588356600417403,-0.03581274103296866,1.1910458162187603,0.005429536660169839,14.187573243379285,32,0.00012925999892999997,0.12925999892999998,0.0,25.0,100507,2250,0.91221875,0.5317111111111111,0.4980938895545148
0.8151111111111111,0.8017083333333334,0.2288888888888889,0.14888888888888888,0.1328888888888889,0.11022222222222222,7.537257159811361,-0.03654620172071188,3.0314309448982217,0.003812011679600588,17.92744451969888,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100600,2250,0.9122625,0.5328444444444445,0.4952139949389372
0.6906666666666667,0.6829583333333333,0.22355555555555556,0.14533333333333334,0.12266666666666666,0.09155555555555556,7.261559340927342,-0.03635193893879831,1.8761690154373225,0.042150367601639656,14.728007243621876,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100601,2250,0.91236875,0.5266888888888889,0.4906866527058305
0.7524444444444445,0.73925,0.21777777777777776,0.14266666666666666,0.12,0.08755555555555555,7.402936388533278,-0.03639478205922741,2.437365545334241,0.0006998025910901428,14.399332174163602,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100602,2250,0.9122916666666666,0.5288,0.4877099321543766
0.8177777777777778,0.7987916666666667,0.22311111111111112,0.14533333333333334,0.12177777777777778,0.09022222222222222,7.435006906851884,-0.0364662115047815,3.0200146138545345,0.012155817505429154,15.767835541295609,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100603,2250,0.9122347222222222,0.5318555555555555,0.4834459459459459
0.7688888888888888,0.7587361111111111,0.20355555555555555,0.1328888888888889,0.11644444444444445,0.09022222222222222,7.346193280648152,-0.0365053435461383,2.6134228282966245,0.03451896680020988,14.824202381169497,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100604,2250,0.9124354166666667,0.5316333333333333,0.47994725854301723
0.7973333333333333,0.7805138888888888,0.2222222222222222,0.144,0.12311111111111112,0.096,7.345916093584755,-0.03654071087033659,2.8190803512502285,-0.011259817158330212,14.696993551536357,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100605,2250,0.9124194444444444,0.5280444444444444,0.4833611574846967
0.8088888888888889,0.7922916666666666,0.22088888888888888,0.14666666666666667,0.1302222222222222,0.09155555555555556,7.355302427490227,-0.03653407784155714,2.9247179190487524,-0.0026162504848829433,14.912300717743355,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100606,2250,0.91223125,0.5317111111111111,0.48241991293671166
0.772,0.7545972222222223,0.2222222222222222,0.14888888888888888,0.12577777777777777,0.09244444444444444,7.401994701732429,-0.036391018072321535,2.5585757666741267,0.004941271099028284,14.52530019691941,32,0.00025851999786000006,0.2585199978600001,0.0,25.0,100607,2250,0.9126416666666667,0.5313,0.4875523243005067
0.8533333333333334,0.8362777777777778,0.20977777777777779,0.14,0.11466666666666667,0.08666666666666667,7.395805122141462,-0.03697075715663046,3.418482202911636,-0.020380797248584503,15.353997587908287,32,0.00038777999679000003,0.38777999679,0.0,25.0,100700,2250,0.9123916666666667,0.5309888888888888,0.47867029725436805
0.9111111111111111,0.8928055555555555,0.16044444444444445,0.09688888888888889,0.07466666666666667,0.05466666666666667,7.001621476358282,-0.0374853026177843,3.980971909373095,0.020541876091582208,16.059761324568356,32,0.00038777999679000003,0.38777999679,0.0,25.0,100701,2250,0.9125881944444444,0.5269222222222222,0.4787832029097322
0.8595555555555555,0.8414027777777778,0.1942222222222222,0.12444444444444444,0.10088888888888889,0.07066666666666667,7.185535113939407,-0.037169567689798934,3.471750106362888,-0.009126413027638251,15.06426453312119,32,0.00038777999679000003,0.38777999679,0.0,25.0,100702,2250,0.9126583333333333,0.5283111111111111,0.4796974079430415
0.9044444444444445,0.8834305555555556,0.18666666666666668,0.12,0.10444444444444445,0.07777777777777778,7.238758604448822,-0.037235216020316646,3.895132456282751,-0.013619625981005749,14.795632204751755,32,0.00038777999679000003,0.38777999679,0.0,25.0,100703,2250,0.9125701388888889,0.5274555555555556,0.48898040961709704
0.8817777777777778,0.8650138888888889,0.20977777777777779,0.13155555555555556,0.10266666666666667,0.07288888888888889,7.303981556394125,-0.037071159559086714,3.7096194359283206,-0.01153715341006436,14.61974986371576,32,0.00038777999679000003,0.38777999679,0.0,25.0,100704,2250,0.9124729166666666,0.5289,0.4785905441570027
0.864,0.8480555555555556,0.2,0.12088888888888889,0.108,0.07733333333333334,7.229072116782092,-0.0371396155782522,3.531261779887264,-0.005917499751841135,14.831214356403299,32,0.00038777999679000003,0.38777999679,0.0,25.0,100705,2250,0.9123652777777778,0.5300888888888889,0.48
0.8662222222222222,0.8512222222222222,0.18666666666666668,0.12,0.10044444444444445,0.07511111111111111,7.236571498637893,-0.037163934440827905,3.566824465377228,0.026720681961768022,15.959120535462826,32,0.00038777999679000003,0.38777999679,0.0,25.0,100706,2250,0.9122409722222222,0.5264333333333333,0.48829505300353354
